Sat Jan 15 15:23:22 2022       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 4 - Image patient00615-study2-view1_frontal.jpg - Prediction 0 - Time 7.931048154830933
Rank 5 - Image patient07953-study2-view1_frontal.jpg - Prediction 1 - Time 8.205552339553833
Rank 1 - Image patient04345-study1-view1_frontal.jpg - Prediction 2 - Time 7.873438358306885
Rank 3 - Image patient00558-study1-view1_frontal.jpg - Prediction 0 - Time 6.765255451202393
Rank 2 - Image patient02505-study2-view1_frontal.jpg - Prediction 2 - Time 7.939974546432495
Rank 0 - Image NoFinding-patient25729-study16-view1_frontal.jpg - Prediction 2 - Time 7.935081720352173
Rank 4 - Image patient04321-study2-view1_frontal.jpg - Prediction 2 - Time 8.019479990005493
Rank 5 - Image patient03334-study1-view1_frontal.jpg - Prediction 0 - Time 9.305824756622314
Rank 1 - Image patient00410-study2-view1_frontal.jpg - Prediction 0 - Time 7.849481821060181
Rank 2 - Image patient06267-study1-view1_frontal.jpg - Prediction 2 - Time 7.854484558105469
Rank 3 - Image patient09052-study26-view1_frontal.jpg - Prediction 0 - Time 8.701035737991333
Rank 0 - Image NoFinding-patient39451-study1-view1_frontal.jpg - Prediction 2 - Time 8.28473687171936
Rank 4 - Image patient03868-study4-view1_frontal.jpg - Prediction 0 - Time 7.466438293457031
Rank 5 - Image patient06178-study3-view1_frontal.jpg - Prediction 0 - Time 8.060250282287598
Rank 1 - Image patient01817-study18-view1_frontal.jpg - Prediction 0 - Time 7.773139715194702
Rank 2 - Image patient00071-study1-view1_frontal.jpg - Prediction 2 - Time 7.8212127685546875
Rank 3 - Image patient03410-study1-view1_frontal.jpg - Prediction 2 - Time 7.636707067489624
Rank 4 - Image patient04098-study1-view1_frontal.jpg - Prediction 2 - Time 7.708505868911743
Rank 0 - Image NoFinding-patient13797-study1-view1_frontal.jpg - Prediction 1 - Time 8.009623289108276
Rank 5 - Image patient02949-study3-view1_frontal.jpg - Prediction 2 - Time 8.697211265563965
Rank 1 - Image patient04507-study1-view1_frontal.jpg - Prediction 2 - Time 7.6299662590026855
Rank 3 - Image patient01842-study1-view1_frontal.jpg - Prediction 2 - Time 6.963493347167969
Rank 2 - Image patient07908-study1-view1_frontal.jpg - Prediction 2 - Time 7.710421323776245
Rank 4 - Image patient05168-study1-view1_frontal.jpg - Prediction 2 - Time 7.707392692565918
Rank 0 - Image NoFinding-patient16105-study2-view1_frontal.jpg - Prediction 2 - Time 8.411957502365112
Rank 5 - Image patient06646-study1-view1_frontal.jpg - Prediction 0 - Time 8.293620109558105
Rank 1 - Image patient05518-study1-view1_frontal.jpg - Prediction 2 - Time 7.903056383132935
Rank 3 - Image patient03377-study3-view1_frontal.jpg - Prediction 1 - Time 8.10542607307434
Rank 2 - Image patient04356-study4-view1_frontal.jpg - Prediction 0 - Time 8.118543863296509
Rank 4 - Image patient03327-study1-view1_frontal.jpg - Prediction 2 - Time 7.642558574676514
Rank 0 - Image NoFinding-patient21786-study1-view1_frontal.jpg - Prediction 0 - Time 7.710431337356567
Rank 1 - Image patient05387-study1-view1_frontal.jpg - Prediction 0 - Time 6.738516807556152
Rank 5 - Image patient02507-study1-view1_frontal.jpg - Prediction 2 - Time 8.893681526184082
Rank 2 - Image patient01890-study2-view1_frontal.jpg - Prediction 0 - Time 7.479288816452026
Rank 3 - Image patient02075-study2-view1_frontal.jpg - Prediction 2 - Time 8.185527324676514
Rank 4 - Image patient05744-study1-view1_frontal.jpg - Prediction 0 - Time 8.00940203666687
Rank 0 - Image NoFinding-patient38879-study1-view1_frontal.jpg - Prediction 2 - Time 7.07306170463562
Rank 1 - Image patient00743-study1-view1_frontal.jpg - Prediction 2 - Time 6.639068841934204
Rank 5 - Image patient05930-study11-view1_frontal.jpg - Prediction 0 - Time 8.968759298324585
Rank 2 - Image patient00633-study1-view1_frontal.jpg - Prediction 0 - Time 8.038989067077637
Rank 0 - Image NoFinding-patient30781-study1-view1_frontal.jpg - Prediction 2 - Time 6.974608898162842
Rank 3 - Image patient04640-study1-view1_frontal.jpg - Prediction 2 - Time 7.753153562545776
Rank 4 - Image patient08298-study1-view1_frontal.jpg - Prediction 2 - Time 7.913994550704956
Rank 1 - Image patient04402-study1-view1_frontal.jpg - Prediction 2 - Time 6.702305316925049
Rank 3 - Image patient01825-study1-view2_frontal.jpg - Prediction 2 - Time 7.030381441116333
Rank 5 - Image patient02802-study1-view1_frontal.jpg - Prediction 2 - Time 8.285190343856812
Rank 2 - Image patient01059-study1-view1_frontal.jpg - Prediction 0 - Time 7.505203485488892
Rank 1 - Image patient06346-study4-view1_frontal.jpg - Prediction 0 - Time 6.59813928604126
Rank 4 - Image patient08830-study1-view1_frontal.jpg - Prediction 2 - Time 7.853177309036255
Rank 0 - Image NoFinding-patient16629-study1-view1_frontal.jpg - Prediction 0 - Time 8.8401358127594
Rank 3 - Image patient08448-study4-view1_frontal.jpg - Prediction 2 - Time 7.330949544906616
Rank 1 - Image patient09006-study1-view1_frontal.jpg - Prediction 2 - Time 6.771003246307373
Rank 5 - Image patient00450-study1-view1_frontal.jpg - Prediction 0 - Time 8.542849063873291
Rank 2 - Image patient01386-study7-view1_frontal.jpg - Prediction 2 - Time 8.927896738052368
Rank 4 - Image patient07624-study1-view1_frontal.jpg - Prediction 2 - Time 7.709928512573242
Rank 0 - Image NoFinding-patient46142-study1-view1_frontal.jpg - Prediction 2 - Time 7.776551246643066
Rank 1 - Image patient07997-study1-view1_frontal.jpg - Prediction 2 - Time 6.735610246658325
Rank 3 - Image patient03751-study3-view1_frontal.jpg - Prediction 1 - Time 8.637888193130493
Rank 2 - Image patient02378-study7-view1_frontal.jpg - Prediction 2 - Time 7.664777755737305
Rank 0 - Image NoFinding-patient15761-study1-view1_frontal.jpg - Prediction 2 - Time 7.740451335906982
Rank 4 - Image patient03860-study1-view1_frontal.jpg - Prediction 2 - Time 8.158747673034668
Rank 5 - Image patient02372-study1-view1_frontal.jpg - Prediction 2 - Time 9.045454978942871
Rank 1 - Image patient01732-study1-view1_frontal.jpg - Prediction 2 - Time 6.669938087463379
Rank 3 - Image patient08066-study1-view1_frontal.jpg - Prediction 2 - Time 7.3316426277160645
Rank 2 - Image patient07216-study1-view1_frontal.jpg - Prediction 2 - Time 7.236910104751587
Rank 0 - Image NoFinding-patient16184-study1-view1_frontal.jpg - Prediction 2 - Time 8.002432584762573
Rank 4 - Image patient07352-study2-view1_frontal.jpg - Prediction 2 - Time 7.9125964641571045
Rank 5 - Image patient02345-study1-view1_frontal.jpg - Prediction 2 - Time 8.196271181106567
Rank 1 - Image patient07524-study1-view1_frontal.jpg - Prediction 0 - Time 6.594250202178955
Rank 3 - Image patient07377-study1-view1_frontal.jpg - Prediction 0 - Time 7.071115255355835
Rank 2 - Image patient05503-study1-view1_frontal.jpg - Prediction 0 - Time 7.5136401653289795
Rank 4 - Image patient06239-study5-view1_frontal.jpg - Prediction 0 - Time 8.213768005371094
Rank 0 - Image NoFinding-patient58740-study1-view1_frontal.jpg - Prediction 2 - Time 8.541506052017212
Rank 1 - Image patient00494-study2-view1_frontal.jpg - Prediction 0 - Time 6.737089157104492
Rank 5 - Image patient06671-study1-view1_frontal.jpg - Prediction 2 - Time 8.965294361114502
Rank 3 - Image patient05950-study1-view1_frontal.jpg - Prediction 2 - Time 7.779027700424194
Rank 2 - Image patient02090-study1-view1_frontal.jpg - Prediction 2 - Time 7.423852920532227
Rank 4 - Image patient08965-study1-view1_frontal.jpg - Prediction 0 - Time 7.387204885482788
Rank 1 - Image patient03271-study2-view1_frontal.jpg - Prediction 0 - Time 6.6880714893341064
Rank 0 - Image NoFinding-patient24195-study1-view1_frontal.jpg - Prediction 0 - Time 8.236191749572754
Rank 5 - Image patient01478-study1-view1_frontal.jpg - Prediction 2 - Time 8.605885744094849
Rank 3 - Image patient02029-study1-view1_frontal.jpg - Prediction 0 - Time 7.145143985748291
Rank 2 - Image patient05376-study1-view1_frontal.jpg - Prediction 0 - Time 8.835883140563965
Rank 1 - Image patient08951-study2-view1_frontal.jpg - Prediction 1 - Time 6.632200717926025
Rank 4 - Image patient00578-study1-view1_frontal.jpg - Prediction 2 - Time 8.003942966461182
Rank 0 - Image NoFinding-patient59984-study1-view1_frontal.jpg - Prediction 2 - Time 8.372680425643921
Rank 5 - Image patient03655-study17-view1_frontal.jpg - Prediction 2 - Time 8.59309458732605
Rank 3 - Image patient09079-study1-view1_frontal.jpg - Prediction 0 - Time 6.989086389541626
Rank 2 - Image patient01105-study1-view1_frontal.jpg - Prediction 0 - Time 7.923815011978149
Rank 1 - Image patient06379-study1-view1_frontal.jpg - Prediction 2 - Time 7.8785717487335205
Rank 4 - Image patient05640-study4-view1_frontal.jpg - Prediction 0 - Time 8.051503896713257
Rank 0 - Image NoFinding-patient25421-study1-view1_frontal.jpg - Prediction 2 - Time 7.365510940551758
Rank 3 - Image patient03674-study1-view1_frontal.jpg - Prediction 0 - Time 7.396930932998657
Rank 5 - Image patient07438-study2-view1_frontal.jpg - Prediction 0 - Time 8.393592834472656
Rank 1 - Image patient07651-study8-view1_frontal.jpg - Prediction 0 - Time 6.570351839065552
Rank 2 - Image patient05826-study3-view1_frontal.jpg - Prediction 2 - Time 7.242802858352661
Rank 4 - Image patient07133-study1-view1_frontal.jpg - Prediction 0 - Time 7.371722221374512
Rank 0 - Image NoFinding-patient22594-study1-view1_frontal.jpg - Prediction 0 - Time 7.895831108093262
Rank 3 - Image patient02784-study1-view1_frontal.jpg - Prediction 0 - Time 7.591003894805908
Rank 5 - Image patient02240-study1-view1_frontal.jpg - Prediction 0 - Time 8.473737478256226
Rank 2 - Image patient02884-study2-view1_frontal.jpg - Prediction 0 - Time 7.460127830505371
Rank 1 - Image patient07982-study13-view1_frontal.jpg - Prediction 0 - Time 7.995116472244263
Rank 4 - Image patient04194-study1-view1_frontal.jpg - Prediction 0 - Time 8.007647037506104
Rank 0 - Image NoFinding-patient03278-study2-view1_frontal.jpg - Prediction 1 - Time 7.479177951812744
Rank 3 - Image patient00765-study1-view1_frontal.jpg - Prediction 2 - Time 7.20097279548645
Rank 5 - Image patient02435-study1-view1_frontal.jpg - Prediction 0 - Time 8.701094627380371
Rank 2 - Image patient08798-study1-view1_frontal.jpg - Prediction 0 - Time 7.790986776351929
Rank 1 - Image patient06144-study1-view1_frontal.jpg - Prediction 2 - Time 8.260313749313354
Rank 4 - Image patient08222-study1-view1_frontal.jpg - Prediction 0 - Time 7.619137525558472
Rank 0 - Image NoFinding-patient26763-study1-view1_frontal.jpg - Prediction 0 - Time 7.020655632019043
Rank 3 - Image patient07986-study1-view1_frontal.jpg - Prediction 0 - Time 7.70701003074646
Rank 2 - Image patient06579-study1-view1_frontal.jpg - Prediction 2 - Time 7.544971227645874
Rank 5 - Image patient04056-study1-view1_frontal.jpg - Prediction 2 - Time 8.454656600952148
Rank 1 - Image patient00352-study1-view1_frontal.jpg - Prediction 2 - Time 8.014167785644531
Rank 0 - Image NoFinding-patient30931-study2-view1_frontal.jpg - Prediction 2 - Time 7.259017467498779
Rank 4 - Image patient05064-study1-view1_frontal.jpg - Prediction 0 - Time 8.249696016311646
Rank 3 - Image patient00110-study1-view1_frontal.jpg - Prediction 2 - Time 7.283355712890625
Rank 2 - Image patient02638-study1-view1_frontal.jpg - Prediction 2 - Time 7.645447492599487
Rank 5 - Image patient07764-study9-view2_frontal.jpg - Prediction 2 - Time 7.443947792053223
Rank 1 - Image patient06760-study4-view1_frontal.jpg - Prediction 0 - Time 7.782833099365234
Rank 0 - Image NoFinding-patient49302-study2-view1_frontal.jpg - Prediction 2 - Time 7.8386640548706055
Rank 4 - Image patient01509-study1-view1_frontal.jpg - Prediction 2 - Time 7.609333276748657
Rank 3 - Image patient07869-study1-view1_frontal.jpg - Prediction 0 - Time 7.665541172027588
Rank 2 - Image patient06520-study1-view1_frontal.jpg - Prediction 0 - Time 7.761852025985718
Rank 5 - Image patient08977-study4-view1_frontal.jpg - Prediction 0 - Time 8.570706844329834
Rank 1 - Image patient08392-study1-view1_frontal.jpg - Prediction 2 - Time 8.141860723495483
Rank 4 - Image patient07549-study2-view1_frontal.jpg - Prediction 2 - Time 7.276426076889038
Rank 0 - Image NoFinding-patient27523-study4-view1_frontal.jpg - Prediction 2 - Time 8.115139961242676
Rank 3 - Image patient06841-study1-view1_frontal.jpg - Prediction 0 - Time 7.559795618057251
Rank 2 - Image patient06825-study1-view1_frontal.jpg - Prediction 2 - Time 7.40075421333313
Rank 0 - Image NoFinding-patient10505-study1-view1_frontal.jpg - Prediction 0 - Time 7.059669017791748
Rank 4 - Image patient05619-study4-view1_frontal.jpg - Prediction 0 - Time 7.620891809463501
Rank 5 - Image patient08926-study1-view1_frontal.jpg - Prediction 0 - Time 8.902084827423096
Rank 1 - Image patient04024-study1-view1_frontal.jpg - Prediction 0 - Time 8.989809513092041
Rank 3 - Image patient00754-study9-view1_frontal.jpg - Prediction 2 - Time 7.39954137802124
Rank 2 - Image patient02932-study2-view1_frontal.jpg - Prediction 0 - Time 7.8883819580078125
Rank 0 - Image NoFinding-patient11513-study1-view1_frontal.jpg - Prediction 2 - Time 7.182208776473999
Rank 4 - Image patient06142-study1-view1_frontal.jpg - Prediction 2 - Time 7.2714948654174805
Rank 3 - Image patient08510-study2-view2_frontal.jpg - Prediction 1 - Time 7.3550379276275635
Rank 5 - Image patient08423-study1-view1_frontal.jpg - Prediction 2 - Time 9.11071491241455
Rank 1 - Image patient04651-study1-view1_frontal.jpg - Prediction 2 - Time 8.832915306091309
Rank 2 - Image patient02656-study1-view1_frontal.jpg - Prediction 0 - Time 7.961126089096069
Rank 0 - Image NoFinding-patient01127-study14-view1_frontal.jpg - Prediction 0 - Time 7.06083083152771
Rank 4 - Image patient08439-study1-view1_frontal.jpg - Prediction 2 - Time 7.585469961166382
Rank 3 - Image patient06441-study1-view1_frontal.jpg - Prediction 2 - Time 8.25668215751648
Rank 5 - Image patient03976-study1-view1_frontal.jpg - Prediction 0 - Time 8.326387405395508
Rank 1 - Image patient02232-study1-view1_frontal.jpg - Prediction 0 - Time 8.03085470199585
Rank 0 - Image NoFinding-patient03837-study2-view1_frontal.jpg - Prediction 2 - Time 7.106172561645508
Rank 2 - Image patient00349-study1-view1_frontal.jpg - Prediction 0 - Time 7.484072923660278
Rank 4 - Image patient00698-study2-view1_frontal.jpg - Prediction 0 - Time 8.040779829025269
Rank 3 - Image patient02612-study3-view1_frontal.jpg - Prediction 2 - Time 7.9622886180877686
Rank 1 - Image patient07165-study1-view2_frontal.jpg - Prediction 2 - Time 7.617208242416382
Rank 5 - Image patient05603-study4-view1_frontal.jpg - Prediction 2 - Time 8.594525814056396
Rank 0 - Image NoFinding-patient12754-study1-view1_frontal.jpg - Prediction 2 - Time 7.36105751991272
Rank 2 - Image patient03474-study1-view1_frontal.jpg - Prediction 0 - Time 7.982861042022705
Rank 4 - Image patient05787-study3-view1_frontal.jpg - Prediction 2 - Time 7.5069451332092285
Rank 1 - Image patient05678-study13-view1_frontal.jpg - Prediction 1 - Time 7.456288814544678
Rank 3 - Image patient03085-study1-view1_frontal.jpg - Prediction 2 - Time 8.797701120376587
Rank 2 - Image patient02881-study1-view1_frontal.jpg - Prediction 2 - Time 7.214005470275879
Rank 0 - Image NoFinding-patient18667-study3-view1_frontal.jpg - Prediction 0 - Time 8.126116275787354
Rank 5 - Image patient02219-study1-view1_frontal.jpg - Prediction 2 - Time 10.891753196716309
Rank 4 - Image patient08830-study1-view2_frontal.jpg - Prediction 2 - Time 7.947616815567017
Rank 1 - Image patient03401-study1-view1_frontal.jpg - Prediction 2 - Time 6.767229795455933
Rank 3 - Image patient01790-study1-view1_frontal.jpg - Prediction 0 - Time 7.393829822540283
Rank 2 - Image patient02959-study1-view1_frontal.jpg - Prediction 2 - Time 7.989623785018921
Rank 0 - Image NoFinding-patient11010-study3-view1_frontal.jpg - Prediction 2 - Time 7.901098966598511
Rank 4 - Image patient08839-study1-view1_frontal.jpg - Prediction 0 - Time 7.262887954711914
Rank 1 - Image patient01853-study1-view1_frontal.jpg - Prediction 0 - Time 6.550682067871094
Rank 5 - Image patient01106-study1-view1_frontal.jpg - Prediction 0 - Time 9.49208688735962
Rank 3 - Image patient04246-study3-view1_frontal.jpg - Prediction 1 - Time 7.067298412322998
Rank 0 - Image NoFinding-patient35193-study1-view1_frontal.jpg - Prediction 1 - Time 7.291687726974487
Rank 2 - Image patient03761-study5-view1_frontal.jpg - Prediction 0 - Time 7.521774768829346
Rank 1 - Image patient06768-study1-view1_frontal.jpg - Prediction 0 - Time 6.709262371063232
Rank 4 - Image patient08349-study1-view1_frontal.jpg - Prediction 0 - Time 7.817686080932617
Rank 5 - Image patient07860-study1-view1_frontal.jpg - Prediction 2 - Time 8.513233184814453
Rank 3 - Image patient06973-study1-view1_frontal.jpg - Prediction 0 - Time 7.638113498687744
Rank 2 - Image patient08413-study1-view1_frontal.jpg - Prediction 2 - Time 7.653539180755615
Rank 1 - Image patient03243-study1-view1_frontal.jpg - Prediction 0 - Time 6.5533270835876465
Rank 0 - Image NoFinding-patient35430-study1-view1_frontal.jpg - Prediction 2 - Time 9.035289287567139
Rank 4 - Image patient04752-study1-view1_frontal.jpg - Prediction 0 - Time 7.232263088226318
Rank 3 - Image patient07935-study1-view1_frontal.jpg - Prediction 0 - Time 7.848367691040039
Rank 5 - Image patient00857-study12-view1_frontal.jpg - Prediction 2 - Time 8.915142059326172
Rank 1 - Image patient08466-study1-view1_frontal.jpg - Prediction 0 - Time 6.642317771911621
Rank 2 - Image patient01514-study1-view1_frontal.jpg - Prediction 0 - Time 7.7118635177612305
Rank 4 - Image patient00916-study1-view1_frontal.jpg - Prediction 2 - Time 7.4500412940979
Rank 0 - Image NoFinding-patient14380-study1-view1_frontal.jpg - Prediction 2 - Time 7.654958963394165
Rank 3 - Image patient07430-study1-view1_frontal.jpg - Prediction 0 - Time 6.891077995300293
Rank 1 - Image patient05620-study1-view1_frontal.jpg - Prediction 2 - Time 6.700030565261841
